,score
2787258,-5.0
2787319,-2.0
2787374,-1.0
2787859,-2.0
2788336,-1.0
2788575,-3.0
2788590,-2.0
2788744,-2.0
2788746,-2.0
2788786,-1.0
2788798,-2.0
2788799,-2.0
2788919,-1.0
2789025,-1.0
2789249,-1.0
2789279,-1.0
2789587,-6.0
2789626,-1.0
2790329,-2.0
2790561,-5.0
2790679,-1.0
2790846,-3.0
2790893,-5.0
2791091,-5.0
2791097,-4.0
2791098,-2.0
2791124,-8.0
2791128,-2.0
2791280,-3.0
2791383,-2.0
2791394,-3.0
2791416,-1.0
2791577,-1.0
2791635,-1.0
2792037,-2.0
2792087,-2.0
2792182,-8.0
2792256,-3.0
2792357,-2.0
2792465,-1.0
2792539,-5.0
2792876,-1.0
2793036,-1.0
2793110,-2.0
2793213,-1.0
2793312,-2.0
2793315,-4.0
2793323,-2.0
2793394,-1.0
2793437,-2.0
2793446,-2.0
2793632,-2.0
2793690,-1.0
2793693,-2.0
2793747,-1.0
2794249,-3.0
2794281,-1.0
2794386,-1.0
2794609,-1.0
2794741,-3.0
2795210,-3.0
2795221,-1.0
2795410,-2.0
2795463,-4.0
2795751,-3.0
2795960,-1.0
2796029,-2.0
2796106,-1.0
2796192,-1.0
2796326,-1.0
2796481,-5.0
2796956,-6.0
2797047,-2.0
2797076,-2.0
2797117,-1.0
2797130,-2.0
2797173,-3.0
2797207,-1.0
2797211,-2.0
2797434,-1.0
2797476,-2.0
2797480,-1.0
2797551,-7.0
2797561,-2.0
2797627,-1.0
2798026,-2.0
2798318,-2.0
2798386,-2.0
2798427,-2.0
2798508,-2.0
2798516,-2.0
2798539,-2.0
2798593,-3.0
2798612,-1.0
2798615,-3.0
2798616,-3.0
2798651,-2.0
2798917,-2.0
2798946,-3.0
2799438,-4.0
2799443,-1.0
2799464,-1.0
2799549,-4.0
2799572,-2.0
2799621,-1.0
2799855,-2.0
2799864,-1.0
2800086,-1.0
2800483,-2.0
2800695,-2.0
2800746,-1.0
2800917,-2.0
2801208,-3.0
2801286,-2.0
2801417,-1.0
2801472,-2.0
2801710,-1.0
2802656,-2.0
2803042,-1.0
2803123,-1.0
2803324,-1.0
2803370,-2.0
2803511,-1.0
2803531,-2.0
2803607,-4.0
2803634,-1.0
2803739,-1.0
2803917,-1.0
2803922,-1.0
2803949,-6.0
2804224,-7.0
2804426,-2.0
2804655,-2.0
2804711,-7.0
2804748,-1.0
2804997,-5.0
2805160,-1.0
2805447,-1.0
2805555,-1.0
2805740,-2.0
2806229,-3.0
2806346,-2.0
2806613,-2.0
2806626,-1.0
2806632,-2.0
2806666,-1.0
2806880,-1.0
2807300,-2.0
2807358,-1.0
2807444,-1.0
2807901,-1.0
2807957,-1.0
2807961,-2.0
2808123,-2.0
2808216,-1.0
2808369,-2.0
2808643,-2.0
2808659,-2.0
2808660,-1.0
2808689,-2.0
2808868,-1.0
2809031,-3.0
2809121,-5.0
2809125,-4.0
2809140,-3.0
2809233,-4.0
2809404,-3.0
2809410,-3.0
2809491,-3.0
2809643,-1.0
2809652,-1.0
2809695,-3.0
2809720,-2.0
2809739,-1.0
2809798,-1.0
2810129,-2.0
2810176,-1.0
2810363,-2.0
2810470,-2.0
2810657,-1.0
2810773,-1.0
2811140,-2.0
2811215,-3.0
2811240,-2.0
2811251,-1.0
2811272,-3.0
2811429,-3.0
2811635,-1.0
2811741,-3.0
2811784,-4.0
2811880,-1.0
2812105,-2.0
2812248,-2.0
2812255,-1.0
2812301,-1.0
2812346,-2.0
2812485,-4.0
2812504,-2.0
2812563,-2.0
2812659,-2.0
2812708,-2.0
2812810,-2.0
2812926,-1.0
2813058,-3.0
2813517,-2.0
2813533,-2.0
2813661,-2.0
2813887,-3.0
2814140,-2.0
2814150,-2.0
2814164,-7.0
2814165,-7.0
2814168,-5.0
2814303,-2.0
2814373,-1.0
2814400,-2.0
2814468,-2.0
2814712,-2.0
2814823,-1.0
2815395,-4.0
2815418,-3.0
2815454,-1.0
2815459,-2.0
2815742,-1.0
2815835,-2.0
2816104,-2.0
2816520,-4.0
2816672,-10.0
2816684,-5.0
2816810,-2.0
2817069,-1.0
2817105,-1.0
2817186,-1.0
2817231,-4.0
2817252,-4.0
2817280,-1.0
2817395,-2.0
2817400,-2.0
2817411,-4.0
2817418,-1.0
2817438,-1.0
2817492,-2.0
2817498,-3.0
2817510,-1.0
2817540,-4.0
2817544,-2.0
2817737,-4.0
2817755,-1.0
2818685,-2.0
2818744,-3.0
2818998,-4.0
2819105,-5.0
2819231,-2.0
2819277,-3.0
2819302,-4.0
2819630,-2.0
2819634,-2.0
2819822,-1.0
2819865,-2.0
2819959,-3.0
2820035,-3.0
2820143,-1.0
2820236,-2.0
2820304,-4.0
2820339,-2.0
2820429,-1.0
2820435,-1.0
2820436,-1.0
2820452,-1.0
2820473,-2.0
2820511,-4.0
2820573,-2.0
2820645,-3.0
2820661,-4.0
2820842,-3.0
2820970,-4.0
2821035,-2.0
2821139,-1.0
2821478,-1.0
2821873,-2.0
2822012,-1.0
2822095,-2.0
2822248,-1.0
2822270,-1.0
2822467,-1.0
2822530,-2.0
2822737,-2.0
2822841,-1.0
2822879,-2.0
2822920,-4.0
2822929,-3.0
2823093,-1.0
2823148,-2.0
2823202,-1.0
2823250,-1.0
2823747,-2.0
2823758,-1.0
2824017,-2.0
2824133,-1.0
2824161,-1.0
2824543,-3.0
2824576,-2.0
2824665,-1.0
2824737,-1.0
2824855,-1.0
2825027,-1.0
2825028,-2.0
2825064,-1.0
2825090,-2.0
2825097,-2.0
2825098,-2.0
2825099,-2.0
2825123,-1.0
2825150,-2.0
2825204,-2.0
2825385,-5.0
2825555,-8.0
2825932,-1.0
2825994,-2.0
2825998,-1.0
2826265,-1.0
2826329,-1.0
2826370,-6.0
2826373,-5.0
2826472,-1.0
2826550,-1.0
2826571,-1.0
2826639,-1.0
2826738,-1.0
2826766,-2.0
2826950,-3.0
2827080,-2.0
2827088,-7.0
2827110,-4.0
2827207,-3.0
2827247,-1.0
2827489,-2.0
2827588,-2.0
2827793,-1.0
2827915,-2.0
2827937,-2.0
2827981,-1.0
2828384,-2.0
2828548,-2.0
2828665,-2.0
2828754,-4.0
2828758,-2.0
2828810,-1.0
2829016,-2.0
2829191,-2.0
2829349,-2.0
2829545,-1.0
2829548,-2.0
2830134,-2.0
2830277,-1.0
2830404,-1.0
2830407,-1.0
2830456,-1.0
2830473,-2.0
2830488,-2.0
2830523,-2.0
2830557,-1.0
2830624,-2.0
2830655,-2.0
2830703,-1.0
2830708,-1.0
2830720,-2.0
2830854,-2.0
2830967,-4.0
2831134,-1.0
2831296,-1.0
2831299,-1.0
2831300,-1.0
2831301,-1.0
2831478,-2.0
2832036,-3.0
2832259,-1.0
2832376,-2.0
2832474,-6.0
2832490,-1.0
2832960,-2.0
2833052,-1.0
2833105,-5.0
2833128,-2.0
2833184,-1.0
2833296,-1.0
2833521,-1.0
2833584,-3.0
2833864,-6.0
2833980,-3.0
2834044,-3.0
2834199,-4.0
2834269,-1.0
2834371,-6.0
2834433,-3.0
2834435,-2.0
2834437,-2.0
2834444,-4.0
2834469,-2.0
2834479,-4.0
2834485,-6.0
2834506,-4.0
2834509,-2.0
2834658,-2.0
2834706,-2.0
2834766,-4.0
2834870,-2.0
2834942,-5.0
2835038,-2.0
2835053,-3.0
2835093,-3.0
2835178,-7.0
2835184,-4.0
2835249,-4.0
2835290,-2.0
2835363,-1.0
2835381,-1.0
2835437,-1.0
2835552,-1.0
2835636,-1.0
2835647,-2.0
2836032,-1.0
2836229,-2.0
2836253,-2.0
2836483,-7.0
2836506,-3.0
2836521,-4.0
2836523,-4.0
2836773,-3.0
2836808,-1.0
2836821,-2.0
2836843,-4.0
2836878,-3.0
2836895,-2.0
2836898,-4.0
2836979,-3.0
2837122,-4.0
2837138,-4.0
2837210,-5.0
2837550,-5.0
2837617,-4.0
2837634,-2.0
2837644,-4.0
2837675,-4.0
2837710,-2.0
2837727,-4.0
2837771,-1.0
2837781,-4.0
2837785,-2.0
2837898,-2.0
2837984,-1.0
2837988,-2.0
2838047,-1.0
2838068,-2.0
2838178,-1.0
2838184,-2.0
2838352,-5.0
2838379,-1.0
2838481,-3.0
2838493,-1.0
2838638,-2.0
2838705,-1.0
2838732,-2.0
2838785,-2.0
2838802,-1.0
2839042,-2.0
2839057,-4.0
2839102,-2.0
2839303,-5.0
2839356,-1.0
2839371,-1.0
2839433,-1.0
2839475,-1.0
2839514,-3.0
2839542,-2.0
2839639,-1.0
2839642,-1.0
2839702,-3.0
2839737,-1.0
2839801,-3.0
2839879,-5.0
2839937,-1.0
2840031,-3.0
2840066,-4.0
2840132,-4.0
2840149,-2.0
2840161,-4.0
2840170,-2.0
2840189,-1.0
2840255,-1.0
2840379,-3.0
2840445,-1.0
2840617,-1.0
2840643,-8.0
2840837,-4.0
2840896,-1.0
2841080,-1.0
2841271,-2.0
2841312,-1.0
2841383,-2.0
2841593,-1.0
2841666,-1.0
2841828,-4.0
2841883,-2.0
2842328,-1.0
2842395,-1.0
2842398,-1.0
2842401,-1.0
2842404,-1.0
2842442,-2.0
2842450,-2.0
2842574,-3.0
2842609,-2.0
2842613,-1.0
2842980,-2.0
2843159,-3.0
2843282,-1.0
2843358,-2.0
2843393,-7.0
2843437,-1.0
2843488,-4.0
2843511,-2.0
2843516,-2.0
2843517,-2.0
2843518,-2.0
2843540,-2.0
2843545,-2.0
2843578,-2.0
2843611,-4.0
2843612,-2.0
2843630,-1.0
2843635,-3.0
2843673,-2.0
2843732,-2.0
2843742,-3.0
2843744,-4.0
2843812,-3.0
2843819,-2.0
2843841,-2.0
2843888,-2.0
2843896,-1.0
2843923,-2.0
2843931,-2.0
2843969,-4.0
2843981,-3.0
2844050,-2.0
2844081,-2.0
2844108,-1.0
2844135,-1.0
2844201,-4.0
2844202,-1.0
2844237,-3.0
2844255,-2.0
2844271,-2.0
2844279,-1.0
2844283,-3.0
2844366,-1.0
2844388,-1.0
2844389,-2.0
2844394,-4.0
2844451,-1.0
2844452,-2.0
2844495,-1.0
2844501,-4.0
2844530,-1.0
2844561,-2.0
2844564,-3.0
2844572,-2.0
2844600,-1.0
2844608,-4.0
2844651,-5.0
2844672,-2.0
2844693,-1.0
2844710,-5.0
2844719,-2.0
2844776,-3.0
2844787,-2.0
2844902,-1.0
2844914,-2.0
2844983,-2.0
2845076,-1.0
2845137,-1.0
2845217,-1.0
2845236,-1.0
2845288,-2.0
2845305,-3.0
2845363,-2.0
2845488,-2.0
2845493,-2.0
2845514,-6.0
2845592,-5.0
2845608,-2.0
2845705,-2.0
2845725,-2.0
2845756,-1.0
2845909,-1.0
2846011,-2.0
2846041,-1.0
2846058,-2.0
2846091,-4.0
2846146,-1.0
2846175,-2.0
2846182,-1.0
2846195,-2.0
2846268,-5.0
2846303,-4.0
2846589,-3.0
2846604,-2.0
2847259,-1.0
2847370,-1.0
2847432,-2.0
2847495,-3.0
2847536,-4.0
2847554,-1.0
2847835,-1.0
2847878,-1.0
2847907,-2.0
2847923,-3.0
2847959,-4.0
2847964,-1.0
2847971,-5.0
2847989,-2.0
2848007,-4.0
2848031,-2.0
2848046,-1.0
2848058,-2.0
2848083,-4.0
2848106,-4.0
2848129,-5.0
2848134,-1.0
2848138,-3.0
2848201,-2.0
2848203,-1.0
2848214,-1.0
2848248,-2.0
2848250,-1.0
2848274,-4.0
2848321,-2.0
2848402,-2.0
2848426,-3.0
2848429,-5.0
2848443,-4.0
2848600,-2.0
2848658,-2.0
2848687,-4.0
2848705,-5.0
2848716,-3.0
2848742,-2.0
2848847,-2.0
2849946,-1.0
2850423,-2.0
2850426,-2.0
2850445,-3.0
2850529,-2.0
2850564,-2.0
2850715,-2.0
2850739,-2.0
2850743,-2.0
2850757,-2.0
2850762,-3.0
2850774,-1.0
2850778,-4.0
2850803,-5.0
2850827,-2.0
2850910,-1.0
2851016,-2.0
2851035,-2.0
2851259,-1.0
2851806,-1.0
2851840,-4.0
2852038,-1.0
2852128,-1.0
2852604,-1.0
2852660,-3.0
2852740,-3.0
2852786,-2.0
2853051,-3.0
2853308,-2.0
2853356,-1.0
2853598,-1.0
2853648,-5.0
2853704,-4.0
2853777,-2.0
2853899,-4.0
2854005,-2.0
2854009,-2.0
2854017,-2.0
2854030,-5.0
2854049,-2.0
2854055,-2.0
2854378,-1.0
2854526,-1.0
2854565,-2.0
2854567,-3.0
2854754,-4.0
2855009,-5.0
2855085,-4.0
2855092,-1.0
2855477,-2.0
2855500,-4.0
2855576,-2.0
2855666,-1.0
2855755,-2.0
2855803,-2.0
2855842,-3.0
2856015,-3.0
2856170,-1.0
2856210,-3.0
2856373,-1.0
2856395,-1.0
2856484,-2.0
2856844,-1.0
2857548,-1.0
2857555,-1.0
2857585,-2.0
2857764,-2.0
2858328,-4.0
2858432,-1.0
2858645,-1.0
2858667,-2.0
2858716,-3.0
2858865,-1.0
2859079,-4.0
2859106,-1.0
2859126,-4.0
2859169,-1.0
2859312,-2.0
2859355,-2.0
2859454,-6.0
2859690,-3.0
2859706,-2.0
2859769,-2.0
2859770,-3.0
2859951,-1.0
2860032,-2.0
2860079,-4.0
2860109,-2.0
2860568,-2.0
2860602,-4.0
2860607,-2.0
2860627,-2.0
2860642,-2.0
2860674,-1.0
2860704,-1.0
2860716,-1.0
2860718,-1.0
2860730,-2.0
2860789,-2.0
2860815,-2.0
2860831,-4.0
2860897,-2.0
2860962,-1.0
2860965,-2.0
2860992,-3.0
2861020,-1.0
2861041,-1.0
2861207,-2.0
2861272,-4.0
2861361,-2.0
2861365,-2.0
2861447,-6.0
2861455,-1.0
2861465,-5.0
2861503,-2.0
2861510,-2.0
2861630,-2.0
2861719,-2.0
2861795,-1.0
2861830,-2.0
2861863,-2.0
2861906,-5.0
2862035,-1.0
2862090,-4.0
2862107,-2.0
2862279,-1.0
2862380,-2.0
2862739,-8.0
2863080,-2.0
2863217,-5.0
2863683,-2.0
2863949,-4.0
2864081,-3.0
2864174,-2.0
2864391,-1.0
2864653,-3.0
2864658,-2.0
2864676,-1.0
2864701,-5.0
2864742,-3.0
2864966,-1.0
2865467,-3.0
2865876,-2.0
2866102,-1.0
2866137,-2.0
2866670,-1.0
2866692,-2.0
2866745,-2.0
2866762,-2.0
2866972,-2.0
2867149,-2.0
2867161,-1.0
2867304,-3.0
2867384,-1.0
2867392,-2.0
2867668,-2.0
2867780,-3.0
2867803,-7.0
2867863,-6.0
2867943,-1.0
2868157,-7.0
2868366,-1.0
2868520,-2.0
2868669,-6.0
2869087,-6.0
2869252,-3.0
2869478,-2.0
2869522,-1.0
2869660,-3.0
2869679,-1.0
2869686,-5.0
2869784,-2.0
2869998,-1.0
2870090,-6.0
2870215,-1.0
2870360,-2.0
2870363,-4.0
2870407,-2.0
2870415,-1.0
2870419,-1.0
2870537,-1.0
2870750,-3.0
2870767,-2.0
2870783,-1.0
2870788,-5.0
2870858,-1.0
2870867,-1.0
2870899,-4.0
2870966,-3.0
2871312,-1.0
2871406,-6.0
2871534,-2.0
2871615,-1.0
2871684,-1.0
2871825,-3.0
2871921,-1.0
2872169,-2.0
2872219,-1.0
2872328,-3.0
2872370,-2.0
2872445,-2.0
2872462,-2.0
2872505,-2.0
2873019,-1.0
2873108,-2.0
2873299,-1.0
2873304,-2.0
2873313,-2.0
2873323,-5.0
2873696,-1.0
2873701,-3.0
2873728,-2.0
2873855,-2.0
2874009,-2.0
2874053,-3.0
2874135,-1.0
2874138,-1.0
2874207,-1.0
2874482,-2.0
2874734,-1.0
2874813,-2.0
2874822,-2.0
2874871,-2.0
2874908,-2.0
2874968,-3.0
2875059,-2.0
2875241,-4.0
2875414,-3.0
2875718,-2.0
2875812,-2.0
2876087,-2.0
2876459,-2.0
2876715,-1.0
2876744,-1.0
2876771,-1.0
2876830,-5.0
2877004,-1.0
2877373,-1.0
2877454,-2.0
2877501,-2.0
2877897,-2.0
2877911,-2.0
2878357,-1.0
2878435,-1.0
2878559,-3.0
2878678,-5.0
2878718,-2.0
2878728,-1.0
2878777,-1.0
2878816,-4.0
2878841,-2.0
2879229,-6.0
2879331,-1.0
2879430,-1.0
2879434,-5.0
2879445,-1.0
2879581,-1.0
2879644,-1.0
2879719,-1.0
2879921,-1.0
2880007,-4.0
2880024,-1.0
2880059,-2.0
2880127,-2.0
2880346,-2.0
2880483,-1.0
2880602,-4.0
2880672,-1.0
2880686,-4.0
2880766,-3.0
2880842,-1.0
2880892,-2.0
2880955,-3.0
2881118,-7.0
2881304,-4.0
2881354,-1.0
2881366,-4.0
2881532,-4.0
2881553,-2.0
2881810,-1.0
2881949,-2.0
2881961,-3.0
2882041,-2.0
2882556,-3.0
2882607,-1.0
2882671,-2.0
2883100,-1.0
2883190,-2.0
2883278,-2.0
2883390,-2.0
2883602,-1.0
2883644,-1.0
2883648,-1.0
2883651,-2.0
2883820,-1.0
2883994,-2.0
2884091,-2.0
2884263,-1.0
2884285,-1.0
2884438,-4.0
2884602,-2.0
2884660,-2.0
2884958,-1.0
2884967,-2.0
2884986,-5.0
2885071,-10.0
2885078,-4.0
2885313,-2.0
2885614,-1.0
2885730,-1.0
2885810,-2.0
2885830,-2.0
2886002,-2.0
2886057,-1.0
2886162,-1.0
2886163,-2.0
2886164,-1.0
2886345,-1.0
2886703,-2.0
2886780,-2.0
2886870,-2.0
2887012,-9.0
2887061,-2.0
2887096,-2.0
2887275,-2.0
2887286,-3.0
2887601,-2.0
2887677,-5.0
2887685,-3.0
2887744,-1.0
2887852,-2.0
2887862,-1.0
2888314,-7.0
2888357,-5.0
2888375,-1.0
2888387,-7.0
2888534,-2.0
2888563,-1.0
2888645,-2.0
2888651,-2.0
2888885,-4.0
2888936,-4.0
2889035,-3.0
2889218,-2.0
2889414,-3.0
2889471,-3.0
2889494,-2.0
2889698,-1.0
2889785,-4.0
2889842,-1.0
2889843,-1.0
2889849,-2.0
2889861,-5.0
2889933,-5.0
2889949,-2.0
2889958,-2.0
2890004,-1.0
2890012,-1.0
2890031,-2.0
2890050,-5.0
2890081,-2.0
2890116,-5.0
2890134,-2.0
2890151,-1.0
2890165,-1.0
2890171,-2.0
2890205,-2.0
2890281,-2.0
2890456,-2.0
2890506,-1.0
2890508,-2.0
2890513,-1.0
2890623,-2.0
2890842,-2.0
2890847,-1.0
2890851,-1.0
2890872,-5.0
2890921,-5.0
2890935,-2.0
2890945,-1.0
2890953,-2.0
2890971,-4.0
2890994,-1.0
2891069,-1.0
2891463,-4.0
2891574,-2.0
2891624,-1.0
2891837,-1.0
2891937,-6.0
2891979,-2.0
2892430,-2.0
2892452,-2.0
2892482,-3.0
2892487,-1.0
2892530,-2.0
2892624,-2.0
2892826,-2.0
2892875,-1.0
2892954,-2.0
2893001,-1.0
2893245,-1.0
2893587,-2.0
2893618,-2.0
2893732,-2.0
2893764,-1.0
2893827,-2.0
2893869,-2.0
2894472,-2.0
2894555,-2.0
2894595,-1.0
2894597,-1.0
2894627,-1.0
2894640,-1.0
2894726,-2.0
2894731,-8.0
2894735,-2.0
2894904,-7.0
2894987,-2.0
2895040,-2.0
2895060,-3.0
2895114,-1.0
2895138,-2.0
2895258,-1.0
2895355,-1.0
2895468,-2.0
2895470,-1.0
2895534,-2.0
2895828,-2.0
2896018,-3.0
2896154,-2.0
2896197,-4.0
2896210,-2.0
2896217,-1.0
2896225,-2.0
2896233,-5.0
2896290,-3.0
2896292,-3.0
2896455,-2.0
2896600,-2.0
2897079,-4.0
2897138,-1.0
2897389,-8.0
2897692,-1.0
2898214,-1.0
2898267,-2.0
2898409,-2.0
2898414,-2.0
2898474,-1.0
2898578,-1.0
2898581,-1.0
2898640,-3.0
2899142,-2.0
2899191,-1.0
2899219,-2.0
2899806,-3.0
2900007,-1.0
2900135,-1.0
2900148,-2.0
2900329,-2.0
2900330,-1.0
2900369,-3.0
2900441,-4.0
2900498,-2.0
2900574,-3.0
2900582,-4.0
2900584,-3.0
2900610,-2.0
2900748,-5.0
2900757,-2.0
2900765,-1.0
2900774,-2.0
2900787,-4.0
2901087,-1.0
2901123,-2.0
2901193,-1.0
2901198,-1.0
2901389,-2.0
2901459,-4.0
2901464,-4.0
2901465,-1.0
2901472,-4.0
2901582,-1.0
2901662,-2.0
2901952,-2.0
2901958,-2.0
2901975,-1.0
2901979,-2.0
2901994,-1.0
2902056,-3.0
2902219,-2.0
2902416,-6.0
2902737,-2.0
2902742,-1.0
2902920,-2.0
2902986,-4.0
2903144,-2.0
2903432,-2.0
2903855,-4.0
2904435,-1.0
2905060,-2.0
2905544,-1.0
2905628,-3.0
2905886,-2.0
2905889,-2.0
2905894,-2.0
2905931,-2.0
2905985,-2.0
2906056,-2.0
2906191,-3.0
2906272,-2.0
2906719,-4.0
2906768,-3.0
2906817,-3.0
2907141,-1.0
2907165,-2.0
2907370,-1.0
2908117,-1.0
2908411,-1.0
2908611,-1.0
2908762,-2.0
2908930,-5.0
2909123,-2.0
2909388,-4.0
2909530,-2.0
2911003,-6.0
2911492,-4.0
2911664,-2.0
2911673,-4.0
2911702,-1.0
2912245,-1.0
2912260,-1.0
2912479,-1.0
2912521,-3.0
2912533,-1.0
2912694,-2.0
2912710,-2.0
2913084,-2.0
2913200,-2.0
2913822,-1.0
2913867,-2.0
2913872,-4.0
2914082,-1.0
2914331,-1.0
2914373,-1.0
2914391,-7.0
2914412,-2.0
2914440,-5.0
2914505,-2.0
2914649,-2.0
2914755,-1.0
2914764,-1.0
2914790,-2.0
2915604,-2.0
2915708,-1.0
2916463,-3.0
2916473,-4.0
2916602,-3.0
2916773,-3.0
2917101,-4.0
2917255,-4.0
2917265,-10.0
2917536,-2.0
2917733,-2.0
2917835,-1.0
2917925,-2.0
2917995,-2.0
2918049,-1.0
2918505,-4.0
2918669,-1.0
2918678,-2.0
2919715,-4.0
2920140,-2.0
2920184,-4.0
2920903,-1.0
2921163,-3.0
2921281,-3.0
2921443,-1.0
2922002,-1.0
2922016,-2.0
2922086,-2.0
2922434,-3.0
2923140,-1.0
2923325,-1.0
2923549,-6.0
2923761,-2.0
2924394,-2.0
2925541,-3.0
2925559,-2.0
2926234,-4.0
2926592,-6.0
2926690,-2.0
2926849,-3.0
2927081,-1.0
2927653,-1.0
2927805,-1.0
2927861,-1.0
2928291,-1.0
2928525,-3.0
2928761,-2.0
2928833,-1.0
2929961,-2.0
2930052,-3.0
2930204,-1.0
2930246,-1.0
2930295,-1.0
2930402,-3.0
2930432,-1.0
2930437,-4.0
2930457,-4.0
2931115,-2.0
2931139,-1.0
2931307,-2.0
2931558,-1.0
2931669,-2.0
2931776,-1.0
2932121,-2.0
2932161,-1.0
2932306,-1.0
2932353,-1.0
2932370,-4.0
2932497,-7.0
2932853,-1.0
2932944,-3.0
2933029,-4.0
2933037,-1.0
2933526,-4.0
2933718,-3.0
2933784,-2.0
2934099,-2.0
2934152,-1.0
2934293,-1.0
2934534,-2.0
2934543,-2.0
2934592,-1.0
2934624,-2.0
2934706,-2.0
2934722,-1.0
2934777,-2.0
2934821,-2.0
2934844,-3.0
2934900,-2.0
2934959,-1.0
2935263,-4.0
2935287,-2.0
2935303,-1.0
2935383,-1.0
2935581,-1.0
2935606,-1.0
2935669,-1.0
2935820,-1.0
2935843,-1.0
2936058,-2.0
2936100,-3.0
2936140,-3.0
2936188,-1.0
2936218,-1.0
2936352,-2.0
2936397,-2.0
2936456,-3.0
2936502,-1.0
2936510,-2.0
2936542,-2.0
2936562,-1.0
2936656,-2.0
2936660,-4.0
2936668,-2.0
2936785,-1.0
2936804,-2.0
2936953,-1.0
2937160,-3.0
2937290,-1.0
2937314,-2.0
2937382,-2.0
2937614,-2.0
2937682,-1.0
2937855,-2.0
2938049,-3.0
2938201,-2.0
2938264,-1.0
2938326,-1.0
2938457,-4.0
2938639,-2.0
2938908,-1.0
2939029,-4.0
2939066,-1.0
2939280,-1.0
2939361,-6.0
2939475,-1.0
2939514,-1.0
2939572,-2.0
2940442,-2.0
2940483,-1.0
2940574,-2.0
2942197,-2.0
2942291,-2.0
2942408,-1.0
2942471,-1.0
2942487,-1.0
2942560,-1.0
2942693,-2.0
2942748,-2.0
2942777,-1.0
2943010,-1.0
2943224,-3.0
2943512,-3.0
2944103,-5.0
2944347,-1.0
2944405,-2.0
2944583,-2.0
2944643,-2.0
2944838,-6.0
2945060,-1.0
2945220,-1.0
2945388,-6.0
2945562,-2.0
2945763,-1.0
2945993,-5.0
2946019,-1.0
2946048,-2.0
2946103,-2.0
2946214,-2.0
2946256,-1.0
2946376,-1.0
2946400,-2.0
2946403,-1.0
2946446,-3.0
2946451,-4.0
2946545,-3.0
2946584,-1.0
2946589,-1.0
2946771,-2.0
2946821,-2.0
2946829,-2.0
2946990,-1.0
2947137,-6.0
2947223,-5.0
2947428,-1.0
2947481,-1.0
2947513,-1.0
2947562,-2.0
2947566,-1.0
2947572,-3.0
2947578,-1.0
2947723,-10.0
2947783,-3.0
2947845,-1.0
2948015,-2.0
2948048,-3.0
2948128,-3.0
2948387,-10.0
2948403,-2.0
2948680,-1.0
2948871,-2.0
2949131,-4.0
2949267,-5.0
2949273,-2.0
2949433,-2.0
2949483,-2.0
2949491,-2.0
2949535,-3.0
2949547,-4.0
2949551,-2.0
2949612,-1.0
2949670,-2.0
2949862,-1.0
2950138,-2.0
2950168,-1.0
2950228,-2.0
2950257,-1.0
2950291,-5.0
2950371,-2.0
2950389,-1.0
2950415,-7.0
2950538,-1.0
2950764,-2.0
2950989,-3.0
2951145,-3.0
2951235,-1.0
2951246,-2.0
2951355,-2.0
2951454,-2.0
2951465,-1.0
2951613,-1.0
2951686,-2.0
2951693,-1.0
2951753,-1.0
2951873,-2.0
2951955,-1.0
2952000,-1.0
2952054,-2.0
2952094,-1.0
2952100,-1.0
2952106,-2.0
2952107,-2.0
2952109,-2.0
2952164,-1.0
2952179,-1.0
2952243,-2.0
2952418,-1.0
2952509,-2.0
2952542,-2.0
2952588,-2.0
2952621,-1.0
2952622,-1.0
2952625,-2.0
2952640,-2.0
2952730,-1.0
2952771,-3.0
2952795,-6.0
2952808,-1.0
2952812,-2.0
2952892,-1.0
2952918,-2.0
2953012,-3.0
2953019,-2.0
2953073,-2.0
2953079,-1.0
2953085,-1.0
2953156,-1.0
2953167,-1.0
2953222,-1.0
2953247,-1.0
2953252,-2.0
2953266,-3.0
2953293,-1.0
2953302,-2.0
2953311,-2.0
2953317,-1.0
2953333,-2.0
2953335,-3.0
2953343,-3.0
2953363,-3.0
2953370,-1.0
2953371,-2.0
2953379,-3.0
2953381,-2.0
2953404,-4.0
2953423,-2.0
2953440,-2.0
2953468,-1.0
2953478,-1.0
2953610,-2.0
2953680,-4.0
2953725,-4.0
2953795,-1.0
2953835,-2.0
2953836,-1.0
2953854,-3.0
2953855,-1.0
2953858,-1.0
2953864,-2.0
2953880,-1.0
2953905,-1.0
2953951,-2.0
2953968,-2.0
2953976,-1.0
2954125,-2.0
2954148,-2.0
2954188,-1.0
2954205,-4.0
2954347,-2.0
2954397,-1.0
2954410,-2.0
2954418,-6.0
2954501,-3.0
2954532,-2.0
2954549,-1.0
2954557,-2.0
2954560,-2.0
2954569,-5.0
2954615,-2.0
2954667,-2.0
2954855,-1.0
2954901,-2.0
2954919,-3.0
2954922,-2.0
2954986,-2.0
2954997,-4.0
2955018,-2.0
2955111,-2.0
2955143,-3.0
2955245,-1.0
2955249,-1.0
2955257,-1.0
2955301,-1.0
2955314,-2.0
2955317,-3.0
2955337,-1.0
2955346,-1.0
2955350,-2.0
2955357,-1.0
2955377,-1.0
2955496,-1.0
2955555,-2.0
2955567,-3.0
2955600,-2.0
2955660,-1.0
2955661,-1.0
2955664,-1.0
2955669,-2.0
2955677,-3.0
2955703,-2.0
2955780,-2.0
2955806,-5.0
2955878,-2.0
2955888,-1.0
